Tracker URL
https://securepubads.g.doubleclick.net/pagead/managed/dict/m202504170101/gpt
https://securepubads.g.doubleclick.net/pagead/managed/js/gpt/m202504150101/pubads_impl.js?cb=31091780
https://td.doubleclick.net/td/ga/rul?tid=G-3HKNQWKYN1&gacid=453019014.1744916971&gtm=45je54h1v895355271z89136544125za200zb9136544125&dma=0&gcd=13l3l3l3l1l1&npa=0&pscdl=noapi&aip=1&fledge=1&frm=0&tag_exp=102509682~102803279~102813109~102887800~102926062~103027016~103051953~103055465~103077950~103106314~103106316&z=1102734563
https://stats.g.doubleclick.net/g/collect?v=2&tid=G-3HKNQWKYN1&cid=453019014.1744916971&gtm=45je54h1v895355271z89136544125za200zb9136544125&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=102509682~102803279~102813109~102887800~102926062~103027016~103051953~103055465~103077950~103106314~103106316
https://securepubads.g.doubleclick.net/gampad/ads?pvsid=1686268679611252&correlator=3796020098884884&eid=31091590%2C31091549%2C31091780%2C83321072&output=ldjh&gdfp_req=1&vrg=202504150101&ptt=17&impl=fifs&gdpr=0&iu_parts=8323530%2CIndiaTVNews.com%2CEnglish_ITV_Desktop_Homepage_300x250_1%2CEnglish_ITV_Desktop_Homepage_728x90_1&enc_prev_ius=%2F0%2F1%2F2%2C%2F0%2F1%2F3&prev_iu_szs=250x250%7C300x250%2C728x90%7C970x90&ifi=1&didk=4152847147~843991547&dids=div-gpt-ad-1729159596791-0~div-gpt-ad-1729159899297-0&adfs=2097068488~2466380439&sfv=1-0-41&eri=1&sc=1&lrm=4&cookie_enabled=1&abxe=1&dt=1744916971969&lmt=1744916971&adxs=-12245933%2C121&adys=-12245933%2C161&biw=765&bih=426&scr_x=0&scr_y=0&btvi=-1%7C0&ucis=1%7C2&oid=2&u_his=2&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_sd=1&u_tz=330&dmc=8&bc=31&nvt=1&uach=WyJMaW51eCIsIjYuMTEuMCIsIng4NiIsIiIsIjEzNS4wLjcwNDkuODQiLG51bGwsMCxudWxsLCI2NCIsW1siQ2hyb21pdW0iLCIxMzUuMC43MDQ5Ljg0Il0sWyJOb3QtQS5CcmFuZCIsIjguMC4wLjAiXV0sMF0.&url=https%3A%2F%2Fwww.indiatvnews.com%2F&vis=1&psz=250x290%7C765x130&msz=0x0%7C970x90&fws=128%2C0&ohw=0%2C0&topics=9&tps=9&htps=10&a3p=Eh0KDmVzcC5jcml0ZW8uY29tGK2DoKnkMkgAUgIIZBIbCgwzM2Fjcm9zcy5jb20YroOgqeQySABSAghkEhQKBW9wZW54GK6DoKnkMkgAUgIIZA..&nt=1&psd=WzMxLFtdLG51bGwsM10.&dlt=1744916964604&idt=6117&cust_params=Category%3Dhome%26site%3DEnglish&adks=3556352000%2C3735348902&frm=20&eoidce=1&td=1&egid=22044&tan=dd13eced-9d58-4cc5-ab4c-9f21406fa7df%2Cdd13eced-9d58-4cc5-ab4c-9f21406fa7e0&tdf=2
https://securepubads.g.doubleclick.net/static/topics/topics_frame.html
https://securepubads.g.doubleclick.net/pcs/view?xai=AKAOjssmsXXzXZe7D6Fcjqbqjx_JRuQ5h6xnNTFb5MQKmEVclZbg0LV50ssXo1Jh6zTnb1_MgZ2WmdGCfBYwdKN_OBtiXNo0hZnfTDYtim0277o6WwKn8TCAKkc-lCDhYUZsXblKXBOfbLMyJ6VbYkSLfm9BbWhfK3vfhRwLFvkYtbaU6aVYybOb2bheLLuG9duuK2i1Cqqov5d1PEI8agIG0LPAkAi-_2vRb4UC59dbJbXIeQDx7gRSL9NrS_eMdnmWOJIB9TSAlLKmuUzz7qYpoUUQI8u1C2LKqeXea6J3ngBj1sbaGLuJiQ-0i27EZ24nBbvDtdKIpQ9d67wjA6Bg7-4aPmy8kFSFFfSWSGP5KYEAiYT56Co3z0mtMylTmgphxXvoQ4-Nseo8425VTpAea2oMiEIf5NkZ4vx5lch7-reeyeMis8Fc_v46BuSfkw&sai=AMfl-YSONpOLJPmHvaHCDGcQvFY9D6sYjoha_F9eA783RWhGYZfxU26OHzX-0V31oj22u39lC3DnLUOhMQ_V6NhQcgkMGHrE47J4mpKHMnlZyqgpmmaCdm_dmfDfRAc&sig=Cg0ArKJSzD0yZwlTf53JEAE&uach_m=%5BUACH%5D&adurl=
https://securepubads.g.doubleclick.net/pcs/view?xai=AKAOjsskWwVfxltP1kgLSLFJp0OMxOqN_7NpQFxkLpylLmOhtmGAcb9ZNDOB8agzUjHWAiHEfVEk87FkVaQ1OFvIozhV02BvwEAB8gjz7WxZkVySxxtChafj6soyDkW2vyFi5S6BDHdN9DZLyBb02RBT_16jAeu-rwfwEZk7nvBhBmj-bBBVwKodHznQ8FDfVMBY20jFLLBLHScsYNBkG5ikQvxYWSSE0WcSa74kCQZTdOBBnGeCRZ8lxEBTRUELv12HHhMT6y2MFvXAjLJdUBjPc5sRID_VSHvLga0qSqp3pNNGbjrYeimX83D70CawHo1-lYz5Zqnk6JdEP6baYmP9H13suRpSNi7ukpPqj4-iVy8yQ9ivJ2VDiuiYxRIYxJEMLnAGEFotwlLBLoJgIajEXkEAT6Ndm18wf9yZ2weYT0DA-PFoemWuCGzczyq4GtE6hvcm1tKo&sai=AMfl-YQdoeFYGm-ieRcGqxqFwSU7WTOZ73gyH0sc_K8EojKeJL7SAmyo9-CIiCC6FmFleh8x2QrOgLU62uilpTRLnlBs5zcqanU_1Ljwt5ehgKMTH_e5feqyk6C4wlA&sig=Cg0ArKJSzEfNbNV_SyZ_EAE&uach_m=%5BUACH%5D&adurl=
https://securepubads.g.doubleclick.net/pcs/view?xai=AKAOjss5ZfckQhBbthVXR-Ma3vBKEOe6eCEm97Qxu6hdzSgfI_xL5HBVvmiGcixESJGX3jS-zDqrf1Sesn2Vi8V8v0sS3kffMq_7vfubHP53wRyP1f4_31CzBHAC_KUGmUl3lhoWCjRiyamniO3leO7D91oFEB4jsmx6v64U92ffBEu5c9rZe_ULew3P0Rf65YZaC5bH9KaJUTNy8k0ByavE1ELAnNNLj0w0GZvxHMT3cPbXlBKbvCVQGfMrlPcLFdez1vMbvgo9-x9xVKpRojC04zmc_zMZZ5buHjXKsp076KA1Gch6YuDkIJPNMOVZfUsfn2bYAw8tqI6dr_MbFvathJE4Go2vfLEZf0SOAs3zJdzGXfPAaQQSOTOOTzmjFJ_50pWYomAD8hz1TWxvZQBVZii2d2Q1ltCT1GC-91BrIUhWiSkO42E-DpormnSVUkmTxe_vA_J2bTE&sai=AMfl-YRi-fxPHH2vD0HhmQKs0f2lrwGfDMLOQ8BfB_kpKYstzkvK2fRR71-q2KojCr9KFPTn_k0kgXL8PM0Ddn1G-8lCBZt-1xiMEqXDX2Wsbar87z0RDKaVJvOR04E&sig=Cg0ArKJSzPuqp74cO7s-EAE&uach_m=%5BUACH%5D&adurl=
https://securepubads.g.doubleclick.net/pcs/view?xai=AKAOjssJYMYIiuWGcBeEOXh_xGRkY-4gUkDz7aVRWtD5mglgCUnowViuJwLVBRo2OC56QjjuG00D_TE9vdbX8c5F1ej3-9HSkcbOTnmqlDXUzcegFuQLo3PDHLF5IOK_N_hui1daJp1voATkB3DJ1P4S1UTVwRogMTSQ_zsKzu1O5QxpfNT2JyHcpXe81Bv6dv_Sd_VUv_nwFx4HN4y9xPvv39IClOk5emYWPR26Erq8qpztLZvAZ_uZCF_YWJWCcB5EuYOlmDcPKR6srYVmBCt94rIWZ_OhjRg4TECXjSBxW1kLKbX6s6qJdJnVvjdISyvZJl2-ocZwcsF99Ny3QdXAxb6NHRbjDhCsE1Bv1kLAG3WnYcfFk1OTIkNGsHEMo2YImtEFQM6mHKfRbEYFiGztFWqlIr7yhinQOTJLDeSQwe6wRTzSYwVp5z1rUcIod1rA&sai=AMfl-YQJMRJCU99K38lfBuj9LEeHd3LB6E8_nItUN47WxunX6w91DMxgxbVTsHNFGrJA8G-BVCRQkY5N4q9BqY5NmkkbjRM3J5XGA07OW0-XzeFuLFCPk66NblluGOQ&sig=Cg0ArKJSzG5HlElu503jEAE&uach_m=%5BUACH%5D&uach=WyJMaW51eCIsIjYuMTEuMCIsIng4NiIsIiIsIjEzNS4wLjcwNDkuODQiLG51bGwsMCxudWxsLCI2NCIsW1siQ2hyb21pdW0iLCIxMzUuMC43MDQ5Ljg0Il0sWyJOb3QtQS5CcmFuZCIsIjguMC4wLjAiXV0sMF0%3D&adurl=
